ProductID;Name;ProductNumber;MakeFlag;FinishedGoodsFlag;Color;SafetyStockLevel;ReorderPoint;StandardCost;ListPrice;Size;SizeUnitMeasureCode;WeightUnitMeasureCode;Weight;DaysToManufacture;ProductLine;Class;Style;ProductSubcategoryID;ProductModelID;SellStartDate;SellEndDate;DiscontinuedDate;ModifiedDate
514;LL Mountain Seat Assembly;SA-M198;True;False;Not Have;500;375;98,77;161,3414;N/A;CM ;LB ;2,9325000000000001;1;M ;L ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
515;ML Mountain Seat Assembly;SA-M237;True;False;Not Have;500;375;108,99;178,0394;N/A;CM ;LB ;2,9325000000000001;1;M ;M ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
516;HL Mountain Seat Assembly;SA-M687;True;False;Not Have;500;375;145,87;238,2732;N/A;CM ;LB ;2,9325000000000001;1;M ;M ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
517;LL Road Seat Assembly;SA-R127;True;False;Not Have;500;375;98,77;161,3414;N/A;CM ;LB ;2,9325000000000001;1;R ;L ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
518;ML Road Seat Assembly;SA-R430;True;False;Not Have;500;375;108,99;178,0394;N/A;CM ;LB ;2,9325000000000001;1;R ;M ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
519;HL Road Seat Assembly;SA-R522;True;False;Not Have;500;375;145,87;238,2732;N/A;CM ;LB ;2,9325000000000001;1;R ;H ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
520;LL Touring Seat Assembly;SA-T467;True;False;Not Have;500;375;98,77;161,3414;N/A;CM ;LB ;2,9325000000000001;1;T ;L ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
521;ML Touring Seat Assembly;SA-T612;True;False;Not Have;500;375;108,99;178,0394;N/A;CM ;LB ;2,9325000000000001;1;T ;M ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
522;HL Touring Seat Assembly;SA-T872;True;False;Not Have;500;375;145,87;238,2732;N/A;CM ;LB ;2,9325000000000001;1;T ;L ;U ;;;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
680;HL Road Frame - Black, 58;FR-R92B-58;True;True;Black;500;375;1059,31;1431,5;58;CM ;LB ;2,2400000000000002;1;R ;H ;U ;14;6;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
706;HL Road Frame - Red, 58;FR-R92R-58;True;True;Red;500;375;1059,31;1431,5;58;CM ;LB ;2,2400000000000002;1;R ;H ;U ;14;6;2008-04-30 00:00:00;;;2014-02-08 10:01:36.827000000
707;Sport-100 Helmet, Red;HL-U509-R;False;True;Not Have;4;3;13,0863;42,3379;N/A;CM ;LB ;2,9325000000000001;0;S ;H ;U ;31;33;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
708;Sport-100 Helmet, Black;HL-U509;False;True;Not Have;4;3;13,0863;42,3379;N/A;CM ;LB ;2,9325000000000001;0;S ;H ;U ;31;33;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
709;Mountain Bike Socks, M;SO-B909-M;False;True;Not Have;4;3;3,3963;11,495;M;CM ;LB ;2,9325000000000001;0;M ;H ;U ;23;18;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
710;Mountain Bike Socks, L;SO-B909-L;False;True;Not Have;4;3;3,3963;11,495;L;CM ;LB ;2,9325000000000001;0;M ;L ;U ;23;18;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
711;Sport-100 Helmet, Blue;HL-U509-B;False;True;Not Have;4;3;13,0863;42,3379;N/A;CM ;LB ;2,9325000000000001;0;S ;L ;U ;31;33;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
712;AWC Logo Cap;CA-1098;False;True;Not Have;4;3;6,9223;10,8779;N/A;CM ;LB ;2,9325000000000001;0;S ;L ;U ;19;2;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
713;Long-Sleeve Logo Jersey, S;LJ-0192-S;False;True;Not Have;4;3;38,4923;60,4879;S;CM ;LB ;2,9325000000000001;0;S ;L ;U ;21;11;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
714;Long-Sleeve Logo Jersey, M;LJ-0192-M;False;True;Not Have;4;3;38,4923;60,4879;M;CM ;LB ;2,9325000000000001;0;S ;M ;U ;21;11;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
715;Long-Sleeve Logo Jersey, L;LJ-0192-L;False;True;Not Have;4;3;38,4923;60,4879;L;CM ;LB ;2,9325000000000001;0;S ;M ;U ;21;11;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
716;Long-Sleeve Logo Jersey, XL;LJ-0192-X;False;True;Not Have;4;3;38,4923;60,4879;XL;CM ;LB ;2,9325000000000001;0;S ;M ;U ;21;11;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
717;HL Road Frame - Red, 62;FR-R92R-62;True;True;Red;500;375;868,6342;1431,5;62;CM ;LB ;2,2999999999999998;1;R ;H ;U ;14;6;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
718;HL Road Frame - Red, 44;FR-R92R-44;True;True;Red;500;375;868,6342;1431,5;44;CM ;LB ;2,1200000000000001;1;R ;H ;U ;14;6;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
719;HL Road Frame - Red, 48;FR-R92R-48;True;True;Red;500;375;868,6342;1431,5;48;CM ;LB ;2,1600000000000001;1;R ;H ;U ;14;6;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
720;HL Road Frame - Red, 52;FR-R92R-52;True;True;Red;500;375;868,6342;1431,5;52;CM ;LB ;2,2000000000000002;1;R ;H ;U ;14;6;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
721;HL Road Frame - Red, 56;FR-R92R-56;True;True;Red;500;375;868,6342;1431,5;56;CM ;LB ;2,2400000000000002;1;R ;H ;U ;14;6;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
722;LL Road Frame - Black, 58;FR-R38B-58;True;True;Black;500;375;204,6251;408,0362;58;CM ;LB ;2,46;1;R ;L ;U ;14;9;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
723;LL Road Frame - Black, 60;FR-R38B-60;True;True;Black;500;375;204,6251;408,0362;60;CM ;LB ;2,48;1;R ;L ;U ;14;9;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
724;LL Road Frame - Black, 62;FR-R38B-62;True;True;Black;500;375;204,6251;408,0362;62;CM ;LB ;2,5;1;R ;L ;U ;14;9;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
725;LL Road Frame - Red, 44;FR-R38R-44;True;True;Red;500;375;187,1571;408,0362;44;CM ;LB ;2,3199999999999998;1;R ;L ;U ;14;9;2011-05-31 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
726;LL Road Frame - Red, 48;FR-R38R-48;True;True;Red;500;375;187,1571;408,0362;48;CM ;LB ;2,3599999999999999;1;R ;L ;U ;14;9;2011-05-31 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
727;LL Road Frame - Red, 52;FR-R38R-52;True;True;Red;500;375;187,1571;408,0362;52;CM ;LB ;2,3999999999999999;1;R ;L ;U ;14;9;2011-05-31 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
728;LL Road Frame - Red, 58;FR-R38R-58;True;True;Red;500;375;187,1571;408,0362;58;CM ;LB ;2,46;1;R ;L ;U ;14;9;2011-05-31 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
729;LL Road Frame - Red, 60;FR-R38R-60;True;True;Red;500;375;187,1571;408,0362;60;CM ;LB ;2,48;1;R ;L ;U ;14;9;2011-05-31 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
730;LL Road Frame - Red, 62;FR-R38R-62;True;True;Red;500;375;187,1571;408,0362;62;CM ;LB ;2,5;1;R ;L ;U ;14;9;2011-05-31 00:00:00;2013-05-29 00:00:00;;2014-02-08 10:01:36.827000000
731;ML Road Frame - Red, 44;FR-R72R-44;True;True;Red;500;375;352,1394;594,83;44;CM ;LB ;2,2200000000000002;1;R ;M ;U ;14;16;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
732;ML Road Frame - Red, 48;FR-R72R-48;True;True;Red;500;375;352,1394;594,83;48;CM ;LB ;2,2599999999999998;1;R ;M ;U ;14;16;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
733;ML Road Frame - Red, 52;FR-R72R-52;True;True;Red;500;375;352,1394;594,83;52;CM ;LB ;2,2999999999999998;1;R ;M ;U ;14;16;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
734;ML Road Frame - Red, 58;FR-R72R-58;True;True;Red;500;375;352,1394;594,83;58;CM ;LB ;2,3599999999999999;1;R ;M ;U ;14;16;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
735;ML Road Frame - Red, 60;FR-R72R-60;True;True;Red;500;375;352,1394;594,83;60;CM ;LB ;2,3799999999999999;1;R ;M ;U ;14;16;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
736;LL Road Frame - Black, 44;FR-R38B-44;True;True;Black;500;375;204,6251;408,0362;44;CM ;LB ;2,3199999999999998;1;R ;L ;U ;14;9;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
737;LL Road Frame - Black, 48;FR-R38B-48;True;True;Black;500;375;204,6251;408,0362;48;CM ;LB ;2,3599999999999999;1;R ;L ;U ;14;9;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
738;LL Road Frame - Black, 52;FR-R38B-52;True;True;Black;500;375;204,6251;408,0362;52;CM ;LB ;2,3999999999999999;1;R ;L ;U ;14;9;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
739;HL Mountain Frame - Silver, 42;FR-M94S-42;True;True;Silver;500;375;747,2002;1364,5;42;CM ;LB ;2,7200000000000002;1;M ;H ;U ;12;5;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
740;HL Mountain Frame - Silver, 44;FR-M94S-44;True;True;Silver;500;375;706,811;1364,5;44;CM ;LB ;2,7599999999999998;1;M ;H ;U ;12;5;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
741;HL Mountain Frame - Silver, 48;FR-M94S-52;True;True;Silver;500;375;706,811;1364,5;48;CM ;LB ;2,7999999999999998;1;M ;H ;U ;12;5;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
742;HL Mountain Frame - Silver, 46;FR-M94S-46;True;True;Silver;500;375;747,2002;1364,5;46;CM ;LB ;2,8399999999999999;1;M ;H ;U ;12;5;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
743;HL Mountain Frame - Black, 42;FR-M94B-42;True;True;Black;500;375;739,041;1349,6;42;CM ;LB ;2,7200000000000002;1;M ;H ;U ;12;5;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
744;HL Mountain Frame - Black, 44;FR-M94B-44;True;True;Black;500;375;699,0928;1349,6;44;CM ;LB ;2,7599999999999998;1;M ;H ;U ;12;5;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
745;HL Mountain Frame - Black, 48;FR-M94B-48;True;True;Black;500;375;699,0928;1349,6;48;CM ;LB ;2,7999999999999998;1;M ;H ;U ;12;5;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
746;HL Mountain Frame - Black, 46;FR-M94B-46;True;True;Black;500;375;739,041;1349,6;46;CM ;LB ;2,8399999999999999;1;M ;H ;U ;12;5;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
747;HL Mountain Frame - Black, 38;FR-M94B-38;True;True;Black;500;375;739,041;1349,6;38;CM ;LB ;2,6800000000000002;2;M ;H ;U ;12;5;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
748;HL Mountain Frame - Silver, 38;FR-M94S-38;True;True;Silver;500;375;747,2002;1364,5;38;CM ;LB ;2,6800000000000002;2;M ;H ;U ;12;5;2011-05-31 00:00:00;;;2014-02-08 10:01:36.827000000
749;Road-150 Red, 62;BK-R93R-62;True;True;Red;100;75;2171,2942;3578,27;62;CM ;LB ;1,5;4;R ;H ;U ;2;25;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
750;Road-150 Red, 44;BK-R93R-44;True;True;Red;100;75;2171,2942;3578,27;44;CM ;LB ;13,77;4;R ;H ;U ;2;25;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
751;Road-150 Red, 48;BK-R93R-48;True;True;Red;100;75;2171,2942;3578,27;48;CM ;LB ;14,130000000000001;4;R ;H ;U ;2;25;2011-05-31 00:00:00;2012-05-29 00:00:00;;2014-02-08 10:01:36.827000000
